onset	duration	ex_name	word	pos	phone
63.5237304088716	0.0689289137898342	welcome	hello	NN	hh
63.5926593226614	0.0662778017209944	welcome	hello	NN	eh
63.6589371243824	0.0609755775833148	welcome	hello	NN	l
63.7199127019658	0.373806801706408	welcome	hello	NN	ow
64.0937195036722	0.318133448260773	welcome	<SIL>	<SIL>	<SIL>
64.4118529519329	0.082184474134033	welcome	welcome	VB	w
64.494037426067	0.071580025858674	welcome	welcome	VB	eh
64.5656174519256	0.058324465514475	welcome	welcome	VB	l
64.6239419174401	0.0795333620651932	welcome	welcome	VB	k
64.7034752795053	0.0689289137898343	welcome	welcome	VB	ah
64.7724041932951	0.0503711293079556	welcome	welcome	VB	m
64.8227753226031	0.0424177931014365	welcome	to	TO	t
64.8651931157045	0.0530222413767956	welcome	to	TO	ah
64.9182153570813	0.0318133448260773	welcome	the	DT	dh
64.9500287019074	0.0450689051702762	welcome	the	DT	ah
64.9950976070777	0.0954400344782318	welcome	study	NN	s
65.0905376415559	0.058324465514475	welcome	study	NN	t
65.1488621070704	0.100742258615911	welcome	study	NN	ah
65.2496043656863	0.0344644568949173	welcome	study	NN	dx
65.2840688225812	0	welcome	study	NN	iy
67.8529590081	0.186263484936086	instructions1	<SIL>	<SIL>	<SIL>
68.0392224930361	0.0579909856300562	instructions1	in	IN	ih
68.0972134786662	0.064792428742718	instructions1	in	IN	n
68.1620059074089	0.0190565966890347	instructions1	this	DT	dh
68.1810625040979	0.0819433657628493	instructions1	this	DT	ih
68.2630058698607	0.0719592281833518	instructions1	this	DT	s
68.3349650980441	0.0747765663222155	instructions1	study	NN	s
68.4097416643663	0.0514528110603937	instructions1	study	NN	t
68.4611944754267	0.099491468386285	instructions1	study	NN	ah
68.560685943813	0.0326509579005291	instructions1	study	NN	dx
68.5933369017135	0.157119340789683	instructions1	study	NN	iy
68.7504562425032	0.037530600540394	instructions1	you	PRP	y
68.7879868430436	0.0368586436640748	instructions1	you	PRP	uw
68.8248454867077	0.0598384239644152	instructions1	will	MD	w
68.8846839106721	0.0351625700467235	instructions1	will	MD	el
68.9198464807188	0.0238603153888481	instructions1	hear	VB	hh
68.9437067961077	0.051488048996988	instructions1	hear	VB	iy
68.9951948451047	0.0673333486953522	instructions1	hear	VB	r
69.0625281938	0.1386188472926	instructions1	short	JJ	sh
69.2011470410926	0.209740540201498	instructions1	short	JJ	er
69.4108875812941	0.0560257416861911	instructions1	passages	NNS	p
69.4669133229803	0.0866506190437115	instructions1	passages	NNS	ae
69.553563942024	0.12180064265828	instructions1	passages	NNS	s
69.6753645846823	0.0439532125584046	instructions1	passages	NNS	jh
69.7193177972407	0.0678135279472525	instructions1	passages	NNS	ih
69.7871313251879	0.042876144184997	instructions1	passages	NNS	z
69.8300074693729	0.0600999538089795	instructions1	of	IN	ih
69.8901074231819	0.0324330084941402	instructions1	of	IN	v
69.9225404316761	0.107325699771351	instructions1	speech	NN	s
70.0298661314474	0.0841390068975172	instructions1	speech	NN	p
70.1140051383449	0.114278352651852	instructions1	speech	NN	iy
70.2282834909968	0.165993611244204	instructions1	speech	NN	ch
70.394277102241	0.0847155441984704	instructions1	from	IN	f
70.4789926464395	0.113050983076825	instructions1	from	IN	m
70.5920436295163	0.0686013847776552	instructions1	citizens	NNS	s
70.6606450142939	0.0276277336081403	instructions1	citizens	NNS	ih
70.6882727479021	0.0301393457543342	instructions1	citizens	NNS	dx
70.7184120936564	0.0615344975817664	instructions1	citizens	NNS	ih
70.7799465912382	0.0816273947513224	instructions1	citizens	NNS	z
70.8615739859895	0.0904180372630035	instructions1	citizens	NNS	ihn
70.9519920232525	0.0346994344825955	instructions1	citizens	NNS	z
70.9866914577351	0.051499125384336	instructions1	of	IN	ah
71.0381905831194	0.0392194651089186	instructions1	of	IN	v
71.0774100482283	0.120669779622594	instructions1	Columbus	NNP	k
71.1980798278509	0.0364183761198209	instructions1	Columbus	NNP	ah
71.2344982039708	0.04144160041221	instructions1	Columbus	NNP	l
71.275939804383	0.0715809461665442	instructions1	Columbus	NNP	ah
71.3475207505495	0.0640461097279612	instructions1	Columbus	NNP	m
71.4115668602775	0.0213487032426536	instructions1	Columbus	NNP	b
71.4329155635201	0.0401857943391124	instructions1	Columbus	NNP	ah
71.4731013578592	0.112332797131331	instructions1	Columbus	NNP	s
71.5854341549906	0.0902413076533337	instructions1	Ohio	NNP	ow
71.6756754626439	0.126836413382824	instructions1	Ohio	NNP	h
71.8025118760267	0.159889244731513	instructions1	Ohio	NNP	ay
71.9624011207582	0.190931410720104	instructions1	Ohio	NNP	ow
72.1533325314783	0.0945133484568252	instructions1	who	WDT	hh
72.2478458799352	0.10325317881847	instructions1	who	WDT	uw
72.3510990587536	0.056234192464883	instructions1	were	VBD	w
72.4073332512185	0.0841390068975167	instructions1	were	VBD	er
72.491472258116	0.033806494384649	instructions1	were	VBD	r
72.5252787525007	0.0402860639280904	instructions1	recorded	VBD	r
72.5655648164288	0.0589977925712626	instructions1	recorded	VBD	ih
72.624562609	0.136882861967602	instructions1	recorded	VBD	k
72.7614454709677	0.120959256465497	instructions1	recorded	VBD	ow
72.8824047274331	0.0313951518274314	instructions1	recorded	VBD	r
72.9137998792606	0.0301393457543346	instructions1	recorded	VBD	dx
72.9439392250149	0.0464648247045991	instructions1	recorded	VBD	ih
72.9904040497195	0.0262157629928685	instructions1	recorded	VBD	d
73.0166198127124	0.103107169671842	instructions1	in	IN	ih
73.1197269823842	0.0928449857935885	instructions1	in	IN	n
73.2125719681778	0.0193110817280697	instructions1	the	DET	dh
73.2318830499059	0.0740925583127385	instructions1	the	DET	ah
73.3059756082186	0.160743177356451	instructions1	year	NN	y
73.4667187855751	0.14692931055238	instructions1	year	NN	er
73.6136480961275	0.154853474006969	instructions1	two	CD	t
73.7685015701344	0.0682028549632587	instructions1	two	CD	uw
73.8367044250977	0.0715809461665442	instructions1	thousand	CD	th
73.9082853712642	0.185859298818396	instructions1	thousand	CD	aw
74.0941446700826	0.101720291920879	instructions1	thousand	CD	z
74.1958649620035	0.167967835966326	instructions1	thousand	CD	n
74.3638327979698	1.05744707582168	instructions1	<SIL>	<SIL>	<SIL>
75.4212798737915	0.0479851502950872	instructions1	We	PRP	w
75.4692650240866	0.0278454913497459	instructions1	We	PRP	iy
75.4971105154363	0.104014146325467	instructions1	are	VBP	aa
75.6011246617618	0.0567626551716902	instructions1	are	VBP	r
75.6578873169335	0.0738411764304257	instructions1	interested	VBD	ih
75.7317284933639	0.0301393457543346	instructions1	interested	VBD	n
75.7618678391182	0.0502322429238911	instructions1	interested	VBD	ch
75.8121000820421	0.0690693340203499	instructions1	interested	VBD	r
75.8811694160625	0.0853948129706144	instructions1	interested	VBD	s
75.9665642290331	0.0853948129706144	instructions1	interested	VBD	ih
76.0519590420037	0.0104304188238906	instructions1	interested	VBD	d
76.0623894608276	0.0542749712060466	instructions1	in	IN	ihn
76.1166644320336	0.13366178379081	instructions1	understanding	VBG	ah
76.2503262158245	0.0552554672162806	instructions1	understanding	VBG	n
