onset	duration	ex_name	word	pos	phone
109.016962125372	0.0689289137898342	welcome	hello	NN	hh
109.085891039161	0.0662778017209944	welcome	hello	NN	eh
109.152168840882	0.0609755775833148	welcome	hello	NN	l
109.213144418466	0.373806801706408	welcome	hello	NN	ow
109.586951220172	0.318133448260773	welcome	<SIL>	<SIL>	<SIL>
109.905084668433	0.082184474134033	welcome	welcome	VB	w
109.987269142567	0.071580025858674	welcome	welcome	VB	eh
110.058849168426	0.058324465514475	welcome	welcome	VB	l
110.11717363394	0.0795333620651932	welcome	welcome	VB	k
110.196706996005	0.0689289137898343	welcome	welcome	VB	ah
110.265635909795	0.0503711293079556	welcome	welcome	VB	m
110.316007039103	0.0424177931014365	welcome	to	TO	t
110.358424832205	0.0530222413767956	welcome	to	TO	ah
110.411447073581	0.0318133448260773	welcome	the	DT	dh
110.443260418407	0.0450689051702762	welcome	the	DT	ah
110.488329323578	0.0954400344782318	welcome	study	NN	s
110.583769358056	0.058324465514475	welcome	study	NN	t
110.64209382357	0.100742258615911	welcome	study	NN	ah
110.742836082186	0.0344644568949173	welcome	study	NN	dx
110.777300539081	0	welcome	study	NN	iy
118.210488073	0.186263484936086	instructions1	<SIL>	<SIL>	<SIL>
118.396751557936	0.0579909856300562	instructions1	in	IN	ih
118.454742543566	0.064792428742718	instructions1	in	IN	n
118.519534972309	0.0190565966890347	instructions1	this	DT	dh
118.538591568998	0.0819433657628493	instructions1	this	DT	ih
118.620534934761	0.0719592281833518	instructions1	this	DT	s
118.692494162944	0.0747765663222155	instructions1	study	NN	s
118.767270729266	0.0514528110603937	instructions1	study	NN	t
118.818723540327	0.099491468386285	instructions1	study	NN	ah
118.918215008713	0.0326509579005291	instructions1	study	NN	dx
118.950865966614	0.157119340789683	instructions1	study	NN	iy
119.107985307403	0.037530600540394	instructions1	you	PRP	y
119.145515907944	0.0368586436640748	instructions1	you	PRP	uw
119.182374551608	0.0598384239644152	instructions1	will	MD	w
119.242212975572	0.0351625700467235	instructions1	will	MD	el
119.277375545619	0.0238603153888481	instructions1	hear	VB	hh
119.301235861008	0.051488048996988	instructions1	hear	VB	iy
119.352723910005	0.0673333486953522	instructions1	hear	VB	r
119.4200572587	0.1386188472926	instructions1	short	JJ	sh
119.558676105993	0.209740540201498	instructions1	short	JJ	er
119.768416646194	0.0560257416861911	instructions1	passages	NNS	p
119.82444238788	0.0866506190437115	instructions1	passages	NNS	ae
119.911093006924	0.12180064265828	instructions1	passages	NNS	s
120.032893649582	0.0439532125584046	instructions1	passages	NNS	jh
120.076846862141	0.0678135279472525	instructions1	passages	NNS	ih
120.144660390088	0.042876144184997	instructions1	passages	NNS	z
120.187536534273	0.0600999538089795	instructions1	of	IN	ih
120.247636488082	0.0324330084941402	instructions1	of	IN	v
120.280069496576	0.107325699771351	instructions1	speech	NN	s
120.387395196347	0.0841390068975172	instructions1	speech	NN	p
120.471534203245	0.114278352651852	instructions1	speech	NN	iy
120.585812555897	0.165993611244204	instructions1	speech	NN	ch
120.751806167141	0.0847155441984704	instructions1	from	IN	f
120.836521711339	0.113050983076825	instructions1	from	IN	m
120.949572694416	0.0686013847776552	instructions1	citizens	NNS	s
121.018174079194	0.0276277336081403	instructions1	citizens	NNS	ih
121.045801812802	0.0301393457543342	instructions1	citizens	NNS	dx
121.075941158556	0.0615344975817664	instructions1	citizens	NNS	ih
121.137475656138	0.0816273947513224	instructions1	citizens	NNS	z
121.219103050889	0.0904180372630035	instructions1	citizens	NNS	ihn
121.309521088152	0.0346994344825955	instructions1	citizens	NNS	z
121.344220522635	0.051499125384336	instructions1	of	IN	ah
121.395719648019	0.0392194651089186	instructions1	of	IN	v
121.434939113128	0.120669779622594	instructions1	Columbus	NNP	k
121.555608892751	0.0364183761198209	instructions1	Columbus	NNP	ah
121.592027268871	0.04144160041221	instructions1	Columbus	NNP	l
121.633468869283	0.0715809461665442	instructions1	Columbus	NNP	ah
121.70504981545	0.0640461097279612	instructions1	Columbus	NNP	m
121.769095925177	0.0213487032426536	instructions1	Columbus	NNP	b
121.79044462842	0.0401857943391124	instructions1	Columbus	NNP	ah
121.830630422759	0.112332797131331	instructions1	Columbus	NNP	s
121.942963219891	0.0902413076533337	instructions1	Ohio	NNP	ow
122.033204527544	0.126836413382824	instructions1	Ohio	NNP	h
122.160040940927	0.159889244731513	instructions1	Ohio	NNP	ay
122.319930185658	0.190931410720104	instructions1	Ohio	NNP	ow
122.510861596378	0.0945133484568252	instructions1	who	WDT	hh
122.605374944835	0.10325317881847	instructions1	who	WDT	uw
122.708628123654	0.056234192464883	instructions1	were	VBD	w
122.764862316119	0.0841390068975167	instructions1	were	VBD	er
122.849001323016	0.033806494384649	instructions1	were	VBD	r
122.882807817401	0.0402860639280904	instructions1	recorded	VBD	r
122.923093881329	0.0589977925712626	instructions1	recorded	VBD	ih
122.9820916739	0.136882861967602	instructions1	recorded	VBD	k
123.118974535868	0.120959256465497	instructions1	recorded	VBD	ow
123.239933792333	0.0313951518274314	instructions1	recorded	VBD	r
123.271328944161	0.0301393457543346	instructions1	recorded	VBD	dx
123.301468289915	0.0464648247045991	instructions1	recorded	VBD	ih
123.34793311462	0.0262157629928685	instructions1	recorded	VBD	d
123.374148877612	0.103107169671842	instructions1	in	IN	ih
123.477256047284	0.0928449857935885	instructions1	in	IN	n
123.570101033078	0.0193110817280697	instructions1	the	DET	dh
123.589412114806	0.0740925583127385	instructions1	the	DET	ah
123.663504673119	0.160743177356451	instructions1	year	NN	y
123.824247850475	0.14692931055238	instructions1	year	NN	er
123.971177161027	0.154853474006969	instructions1	two	CD	t
124.126030635034	0.0682028549632587	instructions1	two	CD	uw
124.194233489998	0.0715809461665442	instructions1	thousand	CD	th
124.265814436164	0.185859298818396	instructions1	thousand	CD	aw
124.451673734983	0.101720291920879	instructions1	thousand	CD	z
124.553394026903	0.167967835966326	instructions1	thousand	CD	n
124.72136186287	1.05744707582168	instructions1	<SIL>	<SIL>	<SIL>
125.778808938691	0.0479851502950872	instructions1	We	PRP	w
125.826794088987	0.0278454913497459	instructions1	We	PRP	iy
125.854639580336	0.104014146325467	instructions1	are	VBP	aa
125.958653726662	0.0567626551716902	instructions1	are	VBP	r
126.015416381833	0.0738411764304257	instructions1	interested	VBD	ih
126.089257558264	0.0301393457543346	instructions1	interested	VBD	n
126.119396904018	0.0502322429238911	instructions1	interested	VBD	ch
126.169629146942	0.0690693340203499	instructions1	interested	VBD	r
126.238698480962	0.0853948129706144	instructions1	interested	VBD	s
126.324093293933	0.0853948129706144	instructions1	interested	VBD	ih
126.409488106904	0.0104304188238906	instructions1	interested	VBD	d
126.419918525728	0.0542749712060466	instructions1	in	IN	ihn
126.474193496934	0.13366178379081	instructions1	understanding	VBG	ah
126.607855280724	0.0552554672162806	instructions1	understanding	VBG	n
126.663110747941	0.0163254789502645	instructions1	understanding	VBG	dx
126.679436226891	0.0690693340203481	instructions1	understanding	VBG	er
126.748505560911	0.0954412615553935	instructions1	understanding	VBG	s
126.843946822467	0.0539996611431821	instructions1	understanding	VBG	t
126.89794648361	0.116789964798047	instructions1	understanding	VBG	ae
127.014736448408	0.0640335632958067	instructions1	understanding	VBG	nx
127.078770011704	0.0577670793624741	instructions1	understanding	VBG	ih
127.136537091066	0.0145574618522382	instructions1	understanding	VBG	ng
127.151094552918	0.0419538114371392	instructions1	how	WDT	hh
127.193048364356	0.0973178127896972	instructions1	how	WDT	aw
127.290366177145	0.0412101822670063	instructions1	the	DT	dh
127.331576359412	0.0956472155050161	instructions1	the	DT	ah
127.427223574917	0.0462588707549738	instructions1	brain	NN	b
127.473482445672	0.0414165075479023	instructions1	brain	NN	r
127.51489895322	0.114278352651851	instructions1	brain	NN	ey
127.629177305872	0.101166862950739	instructions1	brain	NN	n
127.730344168823	0.0578559027236789	instructions1	processes	VBZ	p
127.788200071547	0.0740925583127385	instructions1	processes	VBZ	r
127.862292629859	0.0527438550700854	instructions1	processes	VBZ	aa
127.915036484929	0.261207663204232	instructions1	processes	VBZ	s
128.176244148134	0.0979528737015869	instructions1	processes	VBZ	ah
128.274197021835	0.0572680544961575	instructions1	processes	VBZ	s
128.331465076331	0.113873259164613	instructions1	conversational	JJ	k
