onset	duration	ex_name	word	pos	phone
17.6800504308716	0.0689289137898342	welcome	hello	NN	hh
17.7489793446614	0.0662778017209944	welcome	hello	NN	eh
17.8152571463824	0.0609755775833148	welcome	hello	NN	l
17.8762327239657	0.373806801706408	welcome	hello	NN	ow
18.2500395256722	0.318133448260773	welcome	<SIL>	<SIL>	<SIL>
18.5681729739329	0.082184474134033	welcome	welcome	VB	w
18.650357448067	0.071580025858674	welcome	welcome	VB	eh
18.7219374739256	0.058324465514475	welcome	welcome	VB	l
18.7802619394401	0.0795333620651932	welcome	welcome	VB	k
18.8597953015053	0.0689289137898343	welcome	welcome	VB	ah
18.9287242152951	0.0503711293079556	welcome	welcome	VB	m
18.9790953446031	0.0424177931014365	welcome	to	TO	t
19.0215131377045	0.0530222413767956	welcome	to	TO	ah
19.0745353790813	0.0318133448260773	welcome	the	DT	dh
19.1063487239074	0.0450689051702762	welcome	the	DT	ah
19.1514176290777	0.0954400344782318	welcome	study	NN	s
19.2468576635559	0.058324465514475	welcome	study	NN	t
19.3051821290704	0.100742258615911	welcome	study	NN	ah
19.4059243876863	0.0344644568949173	welcome	study	NN	dx
19.4403888445812	0	welcome	study	NN	iy
21.3375371545	0.186263484936086	instructions1	<SIL>	<SIL>	<SIL>
21.5238006394361	0.0579909856300562	instructions1	in	IN	ih
21.5817916250661	0.064792428742718	instructions1	in	IN	n
21.6465840538089	0.0190565966890347	instructions1	this	DT	dh
21.6656406504979	0.0819433657628493	instructions1	this	DT	ih
21.7475840162607	0.0719592281833518	instructions1	this	DT	s
21.8195432444441	0.0747765663222155	instructions1	study	NN	s
21.8943198107663	0.0514528110603937	instructions1	study	NN	t
21.9457726218267	0.099491468386285	instructions1	study	NN	ah
22.045264090213	0.0326509579005291	instructions1	study	NN	dx
22.0779150481135	0.157119340789683	instructions1	study	NN	iy
22.2350343889032	0.037530600540394	instructions1	you	PRP	y
22.2725649894436	0.0368586436640748	instructions1	you	PRP	uw
22.3094236331077	0.0598384239644152	instructions1	will	MD	w
22.3692620570721	0.0351625700467235	instructions1	will	MD	el
22.4044246271188	0.0238603153888481	instructions1	hear	VB	hh
22.4282849425077	0.051488048996988	instructions1	hear	VB	iy
22.4797729915046	0.0673333486953522	instructions1	hear	VB	r
22.5471063402	0.1386188472926	instructions1	short	JJ	sh
22.6857251874926	0.209740540201498	instructions1	short	JJ	er
22.8954657276941	0.0560257416861911	instructions1	passages	NNS	p
22.9514914693803	0.0866506190437115	instructions1	passages	NNS	ae
23.038142088424	0.12180064265828	instructions1	passages	NNS	s
